Ethnic Code,Name,Weight
1,Nicky,1
1,Nicolas,1
1,Niel,1
1,Niels,1
1,Nigel,1
1,Niles,1
1,Nils,1
1,Nixon,1
1,Noah,200
1,Noel,250
1,Nolan,350
1,Norbert,200
1,Norm,800
1,Norman,350
1,Norris,200
1,Norton,1
1,Norwell,1
1,Norwood,1
1,Oakes,1
1,Oakley,1
1,Odell,1
1,Ogden,1
1,Olaf,1
1,Oliver,450
1,Olivier,1
1,Ollie,200
1,Omar,1
1,Oren,1
1,Orlando,1
1,Orren,1
1,Orrin,1
1,Orson,1
1,Orton,1
1,Orval,1
1,Orville,1
1,Oscar,850
1,Otis,300
1,Otto,200
1,Owen,450
1,Oxford,1
1,Ozzie,1
1,Ozzy,1
1,P.J.,250
1,Pablo,1
1,Packard,1
1,Paco,1
1,Paddy,1
1,Page,1
1,Paige,1
1,Palmer,200
1,Paolo,1
1,Parker,350
1,Parrish,1
1,Pat,3900
1,Patrick,1950
1,Patrik,1
1,Paul,7450
1,Paxton,1
1,Payton,1
1,Pearce,1
1,Penn,1
1,Pepper,1
1,Percy,1
1,Pernell,1
1,Perry,200
1,Pete,1800
1,Peter,2400
1,Peyton,200
1,Phil,3250
1,Philip,300
1,Phillip,250
1,Phillips,1
1,Phoenix,1
1,Pierce,1
1,Pierre,1
1,Piers,1
1,Pierson,1
1,Pip,1
1,Pitt,1
1,Pokie,1
1,Porter,200
1,Powell,200
1,Prescott,1
1,Presley,1
1,Preston,450
1,Price,1
1,Primo,1
1,Prince,1
1,Quentin,200
1,Quincy,200
1,Quinn,250
1,Quinton,200
1,R.A.,10
1,R.C.,10
1,R.J.,200
1,R.W.,10
1,Radcliff,1
1,Radcliffe,1
1,Radford,1
1,Radley,1
1,Rafael,1
1,Raleigh,200
1,Ralph,2450
1,Ralphie,1
1,Ralphy,1
1,Rance,1
1,Rand,1
1,Randal,1
1,Randall,550
1,Randell,1
1,Randolph,300
1,Randy,2400
1,Ranger,1
1,Raphael,1
1,Rawley,1
1,Rawlins,1
1,Ray,3900
1,Rayburn,1
1,Rayford,1
1,Raymond,600
1,Raynard,1
1,Reading,1
1,Reagan,1
1,Reardon,1
1,Red,50
1,Redford,1
1,Reece,1
1,Reed,200
1,Reese,200
1,Regan,1
1,Reggie,300
1,Regin,1
1,Reginald,400
1,Regis,1
1,Reid,300
1,Reilley,1
1,Reilly,1
1,Remington,1
1,Remy,1
1,Renaldo,1
1,Rene,1
1,Reuben,1
1,Rex,250
1,Rey,1
1,Reynaldo,1
1,Reynard,1
1,Reynold,1
1,Rhett,200
1,Ric,200
1,Rich,2100
1,Richard,3750
1,Richie,350
1,Rick,2200
1,Rickey,250
1,Rickie,1
1,Ricky,450
1,Rico,1
1,Rider,1
1,Ridley,1
1,Rigby,1
1,Riley,250
1,Riordan,1
1,Ripley,1
1,Ritchie,1
1,River,200
1,Roark,1
1,Roarke,1
1,Rob,4250
1,Robb,1
1,Robbie,1100
1,Robby,1200
1,Robert,4150
1,Robertson,1
1,Robin,350
1,Robinson,1
1,Robyn,1
1,Rocco,1
1,Rock,1
1,Rocky,200
1,Rod,900
1,Roderick,250
1,Rodger,200
1,Rodney,600
1,Rodrigo,1
1,Roger,1900
1,Roland,450
1,Roman,1
1,Romeo,1
1,Ron,6100
1,Ronald,2150
1,Ronnie,750
1,Ronny,1
1,Roosevelt,250
1,Rory,350
1,Roscoe,1
1,Ross,200
1,Rourke,1
1,Rowan,1
1,Rowland,1
1,Roy,2250
1,Royce,200
1,Ruben,1
1,Rubin,1
1,Rudi,1
1,Rudolph,1
1,Rudy,400
1,Rueben,1
1,Rupert,1
1,Russ,650
1,Russel,1
1,Russell,600
1,Rusty,650
1,Rutger,1
1,Rutherford,1
1,Rutland,1
1,Rutledge,1
1,Ryan,4650
1,Ryder,1
1,Sage,1
1,Sal,250
1,Salvador,1
1,Sam,2100
1,Sammie,1
1,Sammy,350
1,Sampson,1
1,Samson,1
1,Samuel,250
1,Sandy,200
1,Santos,1
1,Sargent,1
1,Sasha,1
1,Saul,1
1,Sawyer,1
1,Scooter,1
1,Scot,200
1,Scott,4100
1,Scottie,1
1,Scotty,350
1,Scout,1
1,Seamus,1
1,Sean,2050
1,Sebastian,1
1,Sergeant,1
1,Seth,250
1,Seymour,1
1,Shane,850
1,Shannon,400
1,Shaun,250
1,Shaw,1
1,Shawn,1900
1,Shayne,1
1,Shea,1
1,Shelby,1
1,Sheldon,1
1,Shepherd,1
1,Sheridan,1
1,Sherman,300
1,Sherwood,200
1,Sid,75
1,Sidney,200
1,Silas,200
1,Simon,250
1,Sinclair,1
1,Skip,150
1,Skippy,1
1,Sloan,200
1,Solomon,1
1,Sonny,200
1,Sparky,1
1,Spence,1
1,Spencer,400
1,Spider,1
1,Spike,200
1,Stacey,1
1,Stacy,1
1,Stafford,1
1,Stan,1750
1,Stanford,200
1,Stanley,1150
1,Stanton,200
1,Stefan,1
1,Steffen,250
1,Stephan,1
1,Stephano,1
1,Stephen,2050
1,Sterling,200
1,Steve,9900
1,Steven,1800
1,Stevie,1
1,Stewart,200
1,Stirling,1
1,Stockton,1
1,Stoddard,1
1,Stone,1
1,Storm,1
1,Stu,650
1,Stuart,200
1,Stumpy,1
1,Sullivan,1
1,Sweeney,1
1,Sydney,1
1,Sylvester,250
1,T.J.,200
1,T.R.,1
1,Tad,200
1,Tam,1
1,Tanner,200
1,Tate,1
1,Taylor,250
1,Ted,1000
1,Tedd,1
1,Teddie,1
1,Teddy,200
1,Terence,200
1,Terrence,200
1,Terry,2600
1,Tex,200
1,Thad,200
1,Thatcher,200
1,Theo,1
1,Theodore,400
1,Theron,200
1,Thom,250
1,Thomas,1950
1,Thornton,1
1,Thurman,200
1,Tim,7050
1,Timm,1
1,Timmy,1
1,Timothy,350
1,Tobe,1
1,Tobias,1
1,Toby,400
1,Tod,1
1,Todd,2750
1,Tom,7650
1,Tomas,1
1,Tommy,1950
1,Tony,2900
1,Trace,1
1,Tracey,1
1,Tracy,300
1,Travis,2200
1,Trent,400
1,Trev,1
1,Trevor,500
1,Trey,200
1,Trip,1
1,Tripp,1
1,Tripper,1
1,Tristan,200
1,Troy,1150
1,Truman,200
1,Tucker,200
1,Turner,50
1,Ty,450
1,Tyler,900
1,Tynan,200
1,Tyrone,400
1,Tyson,250
1,Upton,1
1,Val,1
1,Van,200
1,Vance,200
1,Vaughan,200
1,Vaughn,200
1,Vern,200
1,Vernon,450
1,Vic,450
1,Victor,1300
1,Vin,1
1,Vince,400
1,Vincent,1500
1,Vinnie,1
1,Vinny,1
1,Virgil,250
1,Von,200
1,Wade,250
1,Wagner,1
1,Walker,1
1,Wallace,200
1,Wally,600
1,Walt,1750
1,Walter,350
1,Walton,200
1,Ward,200
1,Warner,200
1,Warren,600
1,Washington,1
1,Watson,1
1,Wayland,1
1,Waylon,200
1,Wayne,1600
1,Webster,1
1,Weldon,200
1,Wendel,1
1,Wendell,300
1,Werner,200
1,Wes,800
1,Wesley,400
1,Weston,200
1,Whit,200
1,Wil,1
1,Wilber,200
1,Wilbert,250
1,Wilbur,250
1,Wiley,200
1,Wilford,200
1,Wilfred,200
1,Will,4850
1,Willard,200
1,William,4400
1,Williams,1
1,Willie,1400
1,Willis,250
1,Willy,1
1,Wilmer,1
1,Wilson,300
1,Wilton,200
1,Winn,1
1,Winslow,1
1,Winston,200
1,Winthrop,1
1,Wolf,1
1,Wolfe,1
1,Woodrow,200
1,Woody,650
1,Wren,1
1,Wyatt,200
1,Wynn,200
1,Xavier,200
1,Yancey,1
1,Yancy,1
1,Yeardley,1
1,York,1
1,Zac,1
1,Zach,800
1,Zachary,200
1,Zachery,1
1,Zack,350
1,Zackary,1
1,Zak,250
1,Zander,200
1,Zane,200
1,Zeke,1
1,Ziggy,1
2,Aaron,1
2,Adam,1
2,Aidan,1
2,Alan,1
2,Alastair,1
2,Albert,1
2,Alex,1
2,Alexander,1
2,Alfie,1
2,Alistair,1
2,Andre,1
2,Andrew,1
2,Anthony,1
2,Archie,1
2,Arthur,1
2,Ashley,1
2,Bailey,1
2,Bart,1
2,Ben,1
2,Benjamin,1
2,Bernard,1
2,Bert,1
2,Bertrand,1
2,Bill,1
2,Billy,1
2,Brad,1
2,Bradley,1
2,Brandon,1
2,Brendan,1
2,Brenden,1
2,Brian,1
2,Bryan,1
2,Byron,1
2,Callum,1
2,Cameron,1
2,Carl,1
2,Carlton,1
2,Cedric,1
2,Charles,1
2,Charlie,1
2,Chris,1
2,Christopher,1
2,Clive,1
2,Clyde,1
2,Colin,1
2,Colm,1
2,Connor,1
2,Conor,1
2,Corey,1
2,Craig,1
2,Damien,1
2,Dane,1
2,Daniel,1
2,Danny,1
2,Darren,1
2,Daryl,1
2,David,1
2,Dean,1
2,Declan,1
2,Dennis,1
2,Denzel,1
2,Derek,1
2,Dermot,1
2,Dermott,1
2,Dominic,1
2,Doug,1
2,Douggie,1
2,Douglas,1
2,Dwaine,1
2,Dwayne,1
2,Dylan,1
2,Eddie,1
2,Edward,1
2,Elliot,1
2,Ellis,1
2,Elton,1
2,Ethan,1
2,Evan,1
2,Everton,1
2,Ewan,1
2,Fergus,1
2,Finlay,1
2,Finley,1
2,Francis,1
2,Frank,1
2,Frazer,1
2,Freddie,1
2,Gabriel,1
2,Gael,1
2,Gareth,1
2,Gary,1
2,Gavin,1
2,George,2
2,Gerald,1
2,Gerard,1
2,Gideon,1
2,Glen,1
2,Graeme,1
2,Graham,1
2,Griff,1
2,Harley,1
2,Harold,1
2,Harrison,1
2,Harry,1
2,Harvey,1
2,Hayden,1
2,Henry,1
2,Howard,1
2,Hughie,1
2,Ian,1
2,Iestyn,1
2,Isaac,1
2,Jack,1
2,Jacob,1
2,Jake,1
2,James,1
2,Jamie,1
2,Jason,1
2,Jay,1
2,Jayden,1
2,Joe,1
2,Joel,1
2,Joey,1
2,John,1
2,Jon,1
2,Jonathan,1
2,Jordan,1
2,Joseph,1
2,Josh,1
2,Joshua,1
2,Jude,1
2,Julian,1
2,Justin,1
2,Kai,1
2,Kane,1
2,Keith,1
2,Kian,1
2,Kieran,1
2,Kieron,1
2,Kyle,1
2,Lee,1
2,Lenny,1
2,Leo,1
2,Leon,1
2,Les,1
2,Lester,1
2,Lewis,1
2,Liam,1
2,Logan,1
2,Louie,1
2,Louis,1
2,Luca,1
2,Lucas,1
2,Luke,1
2,Lyndon,1
2,Marcus,1
2,Mark,1
2,Martin,1
2,Marvin,1
2,Mason,1
2,Matthew,1
2,Maurice,1
2,Max,1
2,Micah,1
2,Michael,1
2,Mick,1
2,Mitchell,2
2,Mo,1
2,Morgan,1
2,Nathan,1
2,Neil,1
2,Nicholas,1
2,Nick,1
2,Nicky,1
2,Noah,1
2,Oliver,1
2,Oscar,1
2,Owen,1
2,Pat,1
2,Patrick,1
2,Paul,1
2,Peter,1
2,Phil,1
2,Quentin,1
2,Quincy,1
2,Reece,1
2,Rhys,1
2,Richard,1
2,Riley,1
2,Rio,1
2,Rob,1
2,Robbie,1
2,Robert,1
2,Robin,1
2,Ron,1
2,Ronald,1
2,Ross,1
2,Roy,1
2,Ryan,1
2,Sam,1
2,Samuel,1
2,Scott,1
2,Sean,1
2,Sebastian,1
2,Shane,1
2,Shaun,1
2,Simon,1
2,Spencer,1
2,Stephen,1
2,Steve,1
2,Steven,1
2,Stewart,1
2,Stuart,1
2,Taylor,1
2,Theo,1
2,Thomas,1
2,Tim,1
2,Toby,1
2,Tom,1
2,Tony,1
2,Trevor,1
2,Tyler,1
2,Vic,1
2,Wade,1
2,Wayne,1
2,William,1
2,Zachary,1
2,Zak,1
3,Aaron,7
3,Adam,9
3,Aidan,8
3,Aiden,6
3,Alex,2
3,Alexander,7
3,Andrew,9
3,Angus,2
3,Archie,2
3,Arran,2
3,Ben,12
3,Benjamin,4
3,Blair,3
3,Brandon,3
3,Callum,12
3,Calum,4
3,Cameron,13
3,Charles,2
3,Charlie,3
3,Christopher,5
3,Ciaran,3
3,Connor,9
3,Conor,2
3,Craig,4
3,Daniel,11
3,Darren,2
3,David,7
3,Dean,2
3,Declan,4
3,Dylan,9
3,Ethan,5
3,Euan,6
3,Evan,3
3,Ewan,4
3,Finlay,6
3,Finn,2
3,Fraser,5
3,Gregor,2
3,Hamish,2
3,Harris,2
3,Harry,3
3,Jack,18
3,Jacob,2
3,Jake,3
3,James,14
3,Jamie,12
3,Jason,2
3,Jay,5
3,Joe,2
3,John,5
3,Jonathan,2
3,Jordan,3
3,Joseph,5
3,Josh,6
3,Joshua,7
3,Kai,3
3,Kian,2
3,Kieran,7
3,Kyle,12
3,Lee,3
3,Leo,2
3,Leon,2
3,Lewis,19
3,Liam,12
3,Logan,6
3,Louis,3
3,Lucas,2
3,Luke,6
3,MacKenzie,2
3,Marc,2
3,Mark,4
3,Matthew,11
3,Max,3
3,Michael,6
3,Murray,3
3,Nathan,8
3,Oliver,4
3,Owen,4
3,Patrick,2
3,Paul,3
3,Peter,2
3,Reece,4
3,Rhys,3
3,Robbie,5
3,Robert,5
3,Rory,4
3,Ross,8
3,Ryan,13
3,Sam,6
3,Samuel,5
3,Scott,8
3,Sean,5
3,Shaun,3
3,Stephen,3
3,Steven,3
3,Stuart,2
3,Taylor,3
3,Thomas,7
3,Tyler,3
3,William,6
4,Adam,1
4,Adhamh,1
4,Ahearn,1
4,Aidan,2
4,Aindreas,1
4,Al,1
4,Alan,2
4,Allan,2
4,Allen,1
4,Alleyne,1
4,Alroy,1
4,Amhlaoibh,1
4,Andreas,1
4,Andrew,1
4,Andy,1
4,Angus,1
4,Anlon,1
4,Antóin,1
4,Aodh,1
4,Aodhán,1
4,Aonghus,1
4,Aongus,1
4,Arlen,1
4,Auliffe,1
4,Bannon,1
4,Barclay,1
4,Barden,1
4,Barry,1
4,Bartlae,1
4,Bartley,1
4,Baskin,1
4,Beagan,1
4,Beattie,1
4,Becan,1
4,Beck,1
4,Beckan,1
4,Behellagh,1
4,Bergin,1
4,Berkley,1
4,Bill,1
4,Billy,2
4,Blaine,1
4,Bob,2
4,Bohan,1
4,Bohannon,1
4,Bolan,1
4,Boland,1
4,Bowen,1
4,Bowie,1
4,Brady,1
4,Brandon,1
4,Brannan,1
4,Brannigan,1
4,Brassal,1
4,Breandán,2
4,Breck,1
4,Breen,1
4,Brendan,2
4,Brennan,1
4,Breslan,1
4,Breslin,1
4,Brian,3
4,Brock,1
4,Brodie,1
4,Brogan,1
4,Brénainn,1
4,Caffar,1
4,Cahern,1
4,Cahill,1
4,Cahillan,1
4,Caley,1
4,Callahan,1
4,Callough,1
4,Calvagh,1
4,Candy,1
4,Canice,1
4,Caoimhín,1
4,Carey,1
4,Carleton,1
4,Carlin,1
4,Carolan,1
4,Carrick,1
4,Carroll,2
4,Carthage,1
4,Cary,1
4,Casey,1
4,Cass,1
4,Cassan,1
4,Cassidy,1
4,Cathal,2
4,Cathan,1
4,Cathmor,1
4,Cavan,1
4,Cawthra,1
4,Chris,1
4,Christie,1
4,Christy,1
4,Cian,2
4,Ciaran,2
4,Cillian,1
4,Clancy,1
4,Clarkin,1
4,Cleary,2
4,Coffey,1
4,Colin,1
4,Colm,1
4,Colman,1
4,Conan,2
4,Conchúr,1
4,Conlan,1
4,Conly,1
4,Conn,2
4,Connell,1
4,Connor,4
4,Conor,1
4,Conroy,1
4,Conry,1
4,Conway,1
4,Cooley,1
4,Corcoran,1
4,Cormac,2
4,Cormick,1
4,Cowal,1
4,Cowan,1
4,Creedon,1
4,Creegan,1
4,Creenan,1
4,Criostóir,1
4,Cromawn,1
4,Cronan,2
4,Cullen,1
4,Cundles,1
4,Curran,1
4,Dahal,1
4,Dale,1
4,Daley,1
4,Dallan,1
4,Daly,1
4,Dan,1
4,Danny,1
4,Dara,1
4,Daragh,1
4,Darby,1
4,Darragh,1
4,Darry,1
4,Darryl,1
4,Davin,1
4,Day,1
4,Deaglán,1
4,Deasún,1
4,Declan,3
4,Deegan,1
4,Dempsey,2
4,Dennehy,1
4,Dennis,2
4,Derby,1
4,Dermot,2
4,Derry,2
4,Desmond,1
4,Devin,1
4,Devine,1
4,Devlin,1
4,Dewald,1
4,Diarmaid,1
4,Diarmid,1
4,Dimman,1
4,Dineen,1
4,Dolan,1
4,Don,1
4,Donagh,2
4,Donahey,1
4,Donahue,1
4,Donal,1
4,Donald,1
4,Donall,1
4,Donegal,1
4,Donegan,1
4,Donncha,1
4,Donnchadh,1
4,Donnell,1
4,Donnelly,1
4,Donnie,1
4,Donny,2
4,Donoghue,1
4,Donohue,1
4,Donovan,2
4,Dooley,1
4,Doonan,1
4,Doran,1
4,Dougal,1
4,Dow,1
4,Dowd,1
4,Dowling,1
4,Downey,1
4,Driscoll,1
4,Duane,1
4,Duffy,1
4,Duggan,1
4,Duhan,1
4,Dunlang,1
4,Dunnagh,1
4,Durkin,1
4,Dwaine,1
4,Dwane,1
4,Dwayne,1
4,Dáire,1
4,Dáithí,1
4,Dónall,1
4,Eadbhard,1
4,Eamnonn,1
4,Eamonn,2
4,Edan,1
4,Egan,2
4,Eher,1
4,Enda,1
4,Enos,1
4,Eoghan,1
4,Eric,2
4,Erik,1
4,Erin,1
4,Ernest,1
4,Ernie,1
4,Eunan,1
4,Falley,1
4,Fallon,2
4,Fanahan,1
4,Farquhar,1
4,Farrell,1
4,Feargal,1
4,Fearghas,1
4,Feehal,1
4,Feheen,1
4,Fergal,2
4,Fergus,2
4,Ferris,1
4,Fiachna,1
4,Fiachra,2
4,Finbar,2
4,Fineen,1
4,Finian,1
4,Finn,2
4,Finnan,2
4,Finnegan,2
4,Finney,1
4,Finnian,1
4,Fintan,1
4,Fionn,1
4,Fionnbár,1
4,Fionntán,1
4,Flaherty,1
4,Flanagan,1
4,Flannan,1
4,Flynn,1
4,Fogarty,1
4,Francis,1
4,Frank,1
4,Fred,1
4,Freddie,1
4,Freddy,1
4,Fursey,1
4,Féilim,1
4,Gabhan,1
4,Gair,1
4,Gallagher,2
4,Galvin,1
4,Gannon,1
4,Gareth,1
4,Garrick,1
4,Garvin,1
4,Gary,2
4,Gavan,1
4,Gavin,1
4,Gay,1
4,Geaney,1
4,Gearróc,1
4,Gearóid,2
4,George,2
4,Gilchrist,1
4,Gileese,1
4,Gillespie,1
4,Gilligan,1
4,Glen,1
4,Glenn,1
4,Gorman,1
4,Grady,1
4,Gregory,1
4,Grellan,1
4,Griffin,1
4,Guaire,1
4,Haffy,1
4,Hagen,1
4,Haley,1
4,Hallinan,1
4,Hallisey,1
4,Hanlon,1
4,Hanly,1
4,Hannigan,1
4,Hanrahan,1
4,Hartigan,1
4,Heffernan,1
4,Hegarty,1
4,Hogan,2
4,Horan,1
4,Houlihan,1
4,Ian,1
4,Iarla,1
4,Ivan,1
4,Ivor,1
4,Jack,2
4,Jackie,1
4,James,1
4,Jarlath,2
4,Jeaic,1
4,Jed,1
4,Jeff,2
4,Jerry,1
4,Jim,1
4,Jimmy,1
4,Joe,1
4,Johhny,1
4,John,2
4,Jorge,1
4,Joseph,1
4,Kain,1
4,Kale,1
4,Kane,2
4,Kasey,1
4,Kathel,1
4,Kavan,1
4,Kayne,2
4,Kealan,1
4,Kean,1
4,Keane,1
4,Keefe,1
4,Keegan,1
4,Keehan,1
4,Keeley,1
4,Keely,1
4,Keenan,2
4,Keeran,1
4,Keiran,1
4,Kelan,1
4,Kellagh,1
4,Keller,1
4,Kelly,2
4,Kennedy,2
4,Kennelly,1
4,Kenny,2
4,Kenyon,1
4,Kerill,1
4,Kermit,1
4,Kern,1
4,Kerrin,1
4,Kerry,1
4,Kerwin,1
4,Keverne,1
4,Kevin,2
4,Kieran,2
4,Kilian,1
4,Killian,1
4,Kinnard,1
4,Kinsella,1
4,Kirby,1
4,Kirk,2
4,Kirwin,1
4,Knox,1
4,Konan,1
4,Kynan,1
4,Kyne,1
4,Kyran,1
4,Lachlan,1
4,Lance,1
4,Laoghaire,1
4,Lasran,1
4,Lawler,1
4,Leary,1
4,Leegan,1
4,Leenan,1
4,Lennan,1
4,Lennon,1
4,Liach,1
4,Liam,3
4,Lindsay,1
4,Loman,1
4,Lonan,1
4,Lonergan,1
4,Lonnie,1
4,Loran,1
4,Lorcan,1
4,Lugh,1
4,Luhan,1
4,Luhern,1
4,Luke,1
4,Lynagh,1
4,Lynch,1
4,Lysagh,1
4,MacKillan,1
4,Macartan,1
4,Maccon,1
4,Maher,1
4,Mahon,2
4,Mahoney,1
4,Malachy,1
4,Mallon,1
4,Malone,2
4,Mannix,1
4,Manny,1
4,Manus,2
4,Maolruanaí,1
4,Mark,1
4,Marmaduke,1
4,Maurice,1
4,Mayne,1
4,Mayogue,1
4,McGrath,1
4,Meany,1
4,Melorran,1
4,Merrick,1
4,Michael,1
4,Mick,1
4,Mike,3
4,Mohan,1
4,Molloy,2
4,Monro,1
4,Monroe,1
4,Mooney,1
4,Morann,1
4,Moriarty,2
4,Morrigan,1
4,Morris,1
4,Muldoom,1
4,Mullin,1
4,Mulroney,1
4,Munro,1
4,Murphy,1
4,Murray,1
4,Murrough,1
4,Murtagh,1
4,Mícheál,1
4,Naoise,1
4,Naughton,1
4,Neal,1
4,Neale,1
4,Nealon,1
4,Neeshagh,1
4,Neil,2
4,Neill,3
4,Nelson,1
4,Nessan,2
4,Nessun,1
4,Nevan,1
4,Nevin,1
4,Niall,3
4,Nile,1
4,Niven,1
4,Nivens,1
4,Nolan,1
4,Nollaig,1
4,Oisín,1
4,Olan,1
4,Olcan,1
4,Olcar,1
4,Oran,1
4,Oren,1
4,Orran,1
4,Orren,1
4,Orrin,1
4,Oscar,3
4,Osgur,1
4,Osheen,1
4,Ossan,1
4,Ossnain,1
4,Owen,2
4,Paddy,5
4,Padraig,2
4,Pat,1
4,Patrick,2
4,Patty,1
4,Paul,3
4,Paulie,1
4,Peadar,1
4,Pearce,1
4,Phelan,2
4,Piaras,1
4,Pierce,1
4,Pol,1
4,Proinsias,1
4,Pól,1
4,Quain,1
4,Quigley,1
4,Quillan,1
4,Quinlan,2
4,Quinlevan,1
4,Quinlisk,1
4,Quinn,1
4,Quirke,1
4,Rafferty,1
4,Raghnall,1
4,Randal,1
4,Randall,1
4,Randy,1
4,Rannal,1
4,Raymond,1
4,Rearden,1
4,Reardon,2
4,Redmond,1
4,Reehan,1
4,Regan,2
4,Reggie,1
4,Reid,1
4,Reilly,2
4,Renny,1
4,Rian,1
4,Richard,1
4,Rickard,1
4,Riley,1
4,Riordan,2
4,Roan,1
4,Roarke,1
4,Roarty,1
4,Rob,1
4,Robin,1
4,Rodney,1
4,Rogan,1
4,Rohan,1
4,Ronan,2
4,Ronit,1
4,Roodan,1
4,Roogan,1
4,Rooney,2
4,Rory,3
4,Ross,1
4,Rourke,1
4,Rowan,1
4,Ruairc,1
4,Ruairí,1
4,Ruanait,1
4,Ruark,1
4,Russ,1
4,Ruán,1
4,Ryan,2
4,Ryley,1
4,Réamonn,1
4,Rónan,1
4,Sam,1
4,Sammy,1
4,Scanlon,1
4,Scannell,1
4,Scott,2
4,Scottie,1
4,Scully,2
4,Seamus,1
4,Sean,2
4,Seanan,1
4,Senan,1
4,Seosamh,1
4,Seóirse,1
4,Shalvey,1
4,Shamus,2
4,Shanahan,1
4,Shane,4
4,Shanley,1
4,Shannon,1
4,Shaughan,1
4,Shaun,1
4,Shawn,1
4,Shay,1
4,Shea,3
4,Sheedy,1
4,Sheehan,2
4,Sheen,1
4,Sheridan,1
4,Sheridon,1
4,Sid,1
4,Sidney,1
4,Skelly,1
4,Slevin,2
4,Sloan,1
4,Sorcha,1
4,Sorley,1
4,Steve,2
4,Stiofan,1
4,Storm,1
4,Sullivan,1
4,Sweeney,2
4,Synan,1
4,Tad,1
4,Tadhg,1
4,Talley,1
4,Tara,1
4,Teague,2
4,Ted,1
4,Teegan,1
4,Tiarnán,1
4,Tierachan,1
4,Tiernan,2
4,Tierney,2
4,Tim,1
4,Tiobrady,1
4,Todd,1
4,Toirealach,1
4,Tom,1
4,Tomas,1
4,Tomelty,1
4,Tommy,1
4,Tomás,1
4,Toomey,1
4,Torcan,1
4,Tormey,1
4,Tracey,1
4,Treasaigh,1
4,Trevor,1
4,Tubrady,1
4,Tully,1
4,Turlough,2
4,Twomey,1
4,Tynen,1
4,Tyrone,1
4,Uinsin,1
4,Ulick,1
4,Ultan,2
4,Wally,1
4,Walter,1
4,Whelan,1
4,William,1
4,Xavier,1
4,Ángus,1
4,Éamon,1
5,Abelard,1
5,Abraham,1
5,Achatius,1
5,Achaz,1
5,Achim,1
5,Adalgiso,1
5,Adam,1
5,Adelbert,1
5,Adelfried,1
5,Adelmo,1
5,Ademaro,1
5,Adler,1
5,Adolph,1
5,Adrian,1
5,Ahren,1
5,Alaric,1
5,Albert,1
5,Aldous,1
5,Alex,1
5,Alexander,2
5,Alfonso,1
5,Alfred,1
5,Alger,1
5,Ali,1
5,Alois,1
5,Alphonse,1
5,Alphonso,1
5,Alvin,1
5,Ambrosius,1
5,Ancel,1
5,Andreas,1
5,Anson,1
5,Anthony,1
5,Anton,1
5,Appolonius,1
5,Archibald,1
5,Ari,1
5,Armin,1
5,Arnim,1
5,Arno,1
5,Arnold,1
5,Arthur,1
5,Artus,1
5,August,2
5,Augustin,1
5,Augustus,1
5,Axel,1
5,Azmus,1
5,Baldwin,1
5,Balthazar,1
5,Barend,1
5,Barholomaeus,1
5,Barnabas,1
5,Barney,1
5,Barthel,1
5,Bartholomous,1
5,Bastian,1
5,Benedikt,1
5,Benjamin,2
5,Benni,1
5,Benno,1
5,Bergen,1
5,Bernard,1
5,Bernd,1
5,Berndt,1
5,Bernhard,1
5,Bernward,1
5,Bert,1
5,Berthold,1
5,Bertram,1
5,Bingham,1
5,Bjorn,1
5,Blaz,1
5,Bonaventure,1
5,Boris,1
5,Brandeis,1
5,Brendan,1
5,Bruno,1
5,Burke,1
5,Burkhard,1
5,Carl,1
5,Carsten,1
5,Casimir,1
5,Caspar,1
5,Christian,1
5,Christof,1
5,Christoph,1
5,Christopher,1
5,Claus,1
5,Clemens,1
5,Clemenz,1
5,Clovis,1
5,Conrad,1
5,Conz,1
5,Cornelius,1
5,Cort,1
5,Cosmo,1
5,Dagobert,1
5,Danel,1
5,Daniel,2
5,David,2
5,DeVos,1
5,Dennis,1
5,Derek,1
5,Derich,1
5,Derrick,1
5,Desiderius,1
5,Detlev,1
5,Dick,1
5,Diepolt,1
5,Dieric,1
5,Dieter,1
5,Dietmar,2
5,Dietrich,1
5,Dirk,1
5,Dominic,1
5,Dominik,1
5,Dustin,1
5,Dutch,1
5,Earnest,1
5,Eberhard,1
5,Ebolt,1
5,Eckert,1
5,Edel,1
5,Edgar,1
5,Eduard,1
5,Edward,1
5,Edwin,1
5,Edwyn,1
5,Egbert,1
5,Egidius,1
5,Egmont,1
5,Eitel,1
5,Eldwin,1
5,Elias,1
5,Eligius,1
5,Ellery,1
5,Elmar,1
5,Emery,1
5,Emil,1
5,Endres,1
5,Engelbert,1
5,Eobanus,1
5,Erasmus,1
5,Ergot,1
5,Erhard,1
5,Eric,1
5,Erich,1
5,Erik,1
5,Ernest,1
5,Ernst,1
5,Erwin,1
5,Eugen,1
5,Eustace,1
5,Ewald,1
5,Ewalt,1
5,Fabian,2
5,Fedor,1
5,Felix,1
5,Ferdinand,1
5,Florian,2
5,Frank,1
5,Frantz,1
5,Franz,2
5,Freddi,1
5,Frederick,1
5,Fremont,1
5,Friedrich,1
5,Fritz,1
5,Gabriel,1
5,Gallin,1
5,Garin,1
5,Geert,1
5,Geiler,1
5,Geoffrey,1
5,Georg,1
5,Gerard,1
5,Gerd,1
5,Gerhard,1
5,Gerhardt,1
5,Gernot,1
5,Gero,1
5,Gerrit,1
5,Gilbert,1
5,Gilg,1
5,Godfrey,1
5,Godfried,1
5,Gothard,1
